Image_id,Username,Likes,Date,Time,Caption,Hashtags,Mentions,Mention Count,Hashtag Count,Image Age,Image Age From Start,Log Followers,Ratio Log,Class,Hue,Saturation,DaysSinceLastPosting,Caption Short,Caption Length,CaptionTruncated,Caption Lemma
122928228_820397472127227_5004317121108893478_n.jpg,mo.n.i.e,796,2020-10-30,14:22:09,Like a mother like a daughter \ud83d\udc9c\u2063\n\u2063\n#girlpower #thisgirlscan #thisgirlcan #likemotherlikedaughter #minime #yogagirls #yoga #homeyoga #yogaeveryday #yogapose #backbend #fitness #fitnessfreak #fitnesslove #fitnessmotivation #fitnessgirls #fitnessgoals #fitnessjourney #bodygoals #bodybuilding #fit #fitspo #fitspiration #fitgirl #teamshape #beactive #beatyesterday,"['thisgirlscan', 'thisgirlcan', 'likemotherlikedaughter', 'minime', 'yogagirls', 'yoga', 'homeyoga', 'yogaeveryday', 'yogapose', 'backbend', 'fitness', 'fitnessfreak', 'fitnesslove', 'fitnessmotivation', 'fitnessgirls', 'fitnessgoals', 'fitnessjourney', 'bodygoals', 'bodybuilding', 'fit', 'fitspo', 'fitspiration', 'fitgirl', 'teamshape', 'beactive', 'beatyesterday']",[],0,26,187,972,10041.171475650479,0.08,0.07500000000000001,71.67,30.85,-1.0,Like a mother like a daughter udc9cu2063u2063,48,0,Like a mother like a daughter udc9cu2063u2063
77129182_418880598790737_1380715164569406232_n.jpg,24mao,145,2019-11-07,23:42:53,Celebrating the @morejoy holiday capsule by wearing the iconic @morejoy shirt by @christopherkane 07:11:19 #morejoy #allthetime,"['morejoy', 'allthetime']","['morejoy', 'morejoy', 'christopherkane']",3,2,545,2824,2831.126734948651,0.05,0.05,132.17,124.27,-2.0,Celebrating the  holiday capsule by wearing the iconic  shirt by  071119  ,76,0,Celebrating the holiday capsule by wearing the iconic shirt by 071119
104419120_660580694493680_8329940275894229781_n.jpg,ana_bistis_g,166,2020-06-16,07:25:23,Attenborough nature reserve Nottingham \ud83e\udda2\ud83d\udc95\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n#naturereserve#swans#photooftheday#wander#nottinghamwildlife#nottingham#selfie#relax#nature#swans#swansofinstagram#geeseofinstagram#lake#photography#naturephotography#travel#wildlife#selfieofday#englandcountryside#visitnottingham#girlpower#womanpower#creativephotos#wonderland#landscape#lake#wildlifelover#landscapes,[],[],0,0,323,1692,1824.1288565938746,0.09,0.1,81.09,44.62,-1.0,Attenborough nature reserve Nottingham udda2udc95,61,0,Attenborough nature reserve Nottingham udda2udc95
47691222_326917231251221_4602073369961920853_n.jpg,lola.roses,142,2019-01-10,23:28:26,Tb to prom\ud83c\udf3a\ud83c\udf38\ud83c\udf39\ud83d\udc83\ud83c\udffc,[],[],0,0,846,624,3862.739869736703,0.04,0.05,104.15,150.39,-1.0,Tb to promudf3audf38udf39udc83,34,0,Tb to promudf3audf38udf39udc83
1172022_252494521568921_1137793379_n.jpg,24mao,20,2013-11-02,04:33:32,Fun evening at home with friends @iammrbk @lucafinotti #valeriab,['valeriab'],"['iammrbk', 'lucafinotti']",2,1,2741,628,2295.476368048809,0.01,0.0,144.93,63.55,0.0,Fun evening at home with friends   ,35,0,Fun evening at home with friend
115911423_311054476710671_1312818194623056741_n.jpg,laurengracelife,681,2020-07-26,15:43:20,Sunday funday \ud83e\udd5f,[],[],0,0,283,2249,39697.393842290265,0.02,0.025,81.98,37.44,0.0,Sunday funday udd5f,20,0,Sunday funday udd5f
71107436_684136102074556_9180237941031361108_n.jpg,_.denise.marie._,1355,2019-10-09,04:39:26,She is so far from average.\nShe is straight savage.\n\ud83d\udda4\n.\n.\n.\n.\n.\nJUMPSUIT: @shoplux22\u2728\nHEELS: @misslolaofficial @misslolacom \u2728\nDc: Denisemarie \ud83d\udecd\n.\n.\n#outfit #outfitinspiration #outfitideas #ootd #look #lookbook #fashionista #lifestyle #fashiongram #style #styleinspo #photography #trendsetter #brandambassador #follow #fall #influencer #trend #classy #trend #sexy #lolashoetique #instagood #instadaily #igers #instapic #bestoftheday #misslola #photooftheday,"['outfitinspiration', 'outfitideas', 'ootd', 'look', 'lookbook', 'fashionista', 'lifestyle', 'fashiongram', 'style', 'styleinspo', 'photography', 'trendsetter', 'brandambassador', 'follow', 'fall', 'influencer', 'trend', 'classy', 'trend', 'sexy', 'lolashoetique', 'instagood', 'instadaily', 'igers', 'instapic', 'bestoftheday', 'misslola', 'photooftheday']","['shoplux22\\u2728\\nHEELS:', 'misslolaofficial', 'misslolacom']",3,28,574,1233,15728.335664411858,0.09,0.1,113.7,76.82,-1.0,She is so far from averageShe is straight savageudda4JUMPSUIT    u2728Dc Denisemarie udecd,104,0,She is so far from averageShe is straight savageudda4JUMPSUIT u2728Dc Denisemarie udecd
1391252_355210611281530_61210948_n.jpg,kirkilou7,16,2013-10-31,18:26:44,As its Halloween... #throwbackthursday #uni #tbt #unitrip #berlin #boys #assholes #vengaboy #wakemeupbeforeyougogo,"['throwbackthursday', 'uni', 'tbt', 'unitrip', 'berlin', 'boys', 'assholes', 'vengaboy', 'wakemeupbeforeyougogo']",[],0,9,2743,15,528.8078277460771,0.03,0.025,91.69,89.0,0.0,As its Halloween         ,28,0,As it Halloween
41606836_308797023186456_369140865683585917_n.jpg,mo.n.i.e,85,2018-09-17,18:52:41,...coz you can't say NO to bargain \ud83d\ude06\ud83d\ude1c\n.\n.\n#newshoes #shoeholic #couldnthelpmyself #converse @schuh @_converse_,"['shoeholic', 'couldnthelpmyself', 'converse']","['schuh', '_converse_']",2,3,961,198,7718.803558583723,0.01,0.0,93.69,67.5,-12.0,coz you cant say NO to bargain ude06ude1c,49,0,coz you cant say NO to bargain ude06ude1c
31289064_141616483361284_857897950481743872_n.jpg,angelo.carlucci,15156,2018-05-09,19:20:19,Werbung: Creativity is not a trend you can join. No style is the right style if you\u2019re not creative\u2026style needs attitude\u2026let your style be a part of your attitude. This is why I love my new sunglasses by @policelifestyle They fit perfect \ud83d\udc4c\ud83c\udffb\n.\n.\n.\n.\n#QuietRebels #advertisement #PoliceSunglasses #HighwayTwo5,"['advertisement', 'PoliceSunglasses', 'HighwayTwo5']",['policelifestyle'],1,3,1092,246,498987.09319206077,0.03,0.025,90.94,66.19,-1.0,Werbung Creativity is not a trend you can join No style is the right style if youre not creativeu2026style needs attitudeu2026let your style be a part of your attitude This is why I love my new sunglasses by  They fit perfect udc4cudffb,248,1,Werbung Creativity is not a trend you can join No style is the right style if youre not creativeu2026style need attitudeu2026let your style be a part of your attitude This is why I love my new sunglass by They fit perfect udc4cudffb
94582215_1403493376502609_8774450626229903120_n.jpg,laurengracelife,963,2020-04-26,12:58:02,Last nights alfresco pizza night \ud83c\udf55,[],[],0,0,374,2158,39484.955092349715,0.02,0.025,75.76,42.64,0.0,Last nights alfresco pizza night udf55,39,0,Last night alfresco pizza night udf55
134827208_408914970348027_6851474233870786242_n.jpg,moi_taiga,92,2021-01-02,22:19:51,Happy Birthday \ud83e\udd73,[],[],0,0,123,1671,522.9946002275959,0.18,0.17500000000000002,92.74,68.87,0.0,Happy Birthday udd73,21,0,Happy Birthday udd73
96583157_259649422084732_2295282213492380368_n.jpg,irisdy01,16,2020-05-10,15:30:16,Happy Mother\u2019s Day\ud83c\udf39\n.\n.\n.\n#mothersday #mum #family,"['mum', 'family']",[],0,2,360,602,228.28064860872337,0.07,0.07500000000000001,95.48,41.26,-5.0,Happy Mothers Dayudf39,27,0,Happy Mothers Dayudf39
21576559_696282473896199_4635975759293317120_n.jpg,doctor.gerardo,214,2016-01-02,06:16:52,2016,[],[],0,0,1950,1111,20553.69667370213,0.01,0.0,138.55,72.18,-1.0,2016,4,0,2016
12393853_1620975641500965_2035539398_n.jpg,rhian_nicola7,3,2015-12-17,20:20:53,"Michael Buble, Christmas cider and tree decorating with @ashkenno \ud83d\udc97 I love christmas\ud83d\ude0d\ud83c\udf84\u26c4\ufe0f",[],['ashkenno'],1,0,1966,997,1198.016034103656,0.0,0.0,114.7,116.12,-5.0,Michael Buble Christmas cider and tree decorating with  udc97 I love christmasude0dudf84u26c4,98,0,Michael Buble Christmas cider and tree decorating with udc97 I love christmasude0dudf84u26c4
22857763_774704792732438_4999317060388388864_n.jpg,julesrees19,14,2017-10-26,20:34:21,"4000 ft high, after a long trek enjoying the scenery of the Swiss alps \ud83d\ude0d\ud83c\udfd4\ud83c\udde8\ud83c\udded",[],[],0,0,1287,245,1662.1544537085153,0.01,0.0,63.81,74.73,-4.0,4000 ft high after a long trek enjoying the scenery of the Swiss alps ude0dudfd4udde8udded,95,0,4000 ft high after a long trek enjoying the scenery of the Swiss alp ude0dudfd4udde8udded
21227691_473862896314209_4349228302204928000_n.jpg,londonviewpoints,3659,2016-05-16,13:09:39,"#LondonSkyline at night \ud83c\udf03\ud83c\uddec\ud83c\udde7\nView from a special evening event at @severndroogcastle last Friday\ud83d\udc4d\ud83c\udffbAs the city lights started appearing on the horizon after dusk, no one cared anymore that we didn't get Thursday's amazing red sunset, this view at night was pretty epic\ud83d\udc4c\ud83c\udffb\n\u2b07\ufe0f\u2b07\ufe0f\u2b07\ufe0f\u2b07\ufe0f\u2b07\ufe0f\u2b07\ufe0f\u2b07\ufe0f\u2b07\ufe0f\u2b07\ufe0f\u2b07\ufe0f\u2b07\ufe0f\u2b07\ufe0f\u2b07\ufe0f\u2b07\ufe0f\u2b07\ufe0f\u2b07\ufe0f\nInterested in buying a 20\""x30\"" canvas of this or any other photo from my Instagram gallery or website? Follow me on snapchat\u27a1\ufe0f\ud83d\udc7blondonviewpts\ud83d\udc7bwatch my story, and you could be in for a treat\ud83d\ude09",['LondonSkyline'],['severndroogcastle'],1,1,1815,540,111603.0277779275,0.03,0.025,19.61,146.61,0.0, at night udf03uddecudde7View from a special evening event at  last Fridayudc4dudffbAs the city lights started appearing on the horizon after dusk no one cared anymore that we didnt get Thursdays amazing red sunset this view at night was pretty epicudc4cudffbu2b07u2b07u2b07u2b07u2b07u2b07u2b07u2b07u2b07u2b07u2b07u2b07u2b07u2b07u2b07u2b07Interested in buying a 20x30 canvas of this or any other photo from my Instagram gallery or website Follow me on snapchatu27a1udc7blondonviewptsudc7bwatch my story and you could be in for a treatude09,576,1,at night udf03uddecudde7View from a special evening event at last Fridayudc4dudffbAs the city light started appearing on the horizon after dusk no one cared anymore that we didnt get Thursdays amazing red sunset this view at night wa pretty epicudc4cudffbu2b07u2b07u2b07u2b07u2b07u2b07u2b07u2b07u2b07u2b07u2b07u2b07u2b07u2b07u2b07u2b07Interested in buying a 20x30 canvas of this or any other photo from my Instagram gallery or website Follow me on snapchatu27a1udc7blondonviewptsudc7bwatch my story and you could be in for a treatude09
127176769_212871980220005_7792989055741943237_n.jpg,_.denise.marie._,1113,2020-11-24,22:26:27,Too blessed to be sister stressed\ud83e\udd2a\ud83e\udd0d\n____________________________________\nOutfit: @ohpolly \n#ohpolly #forgirlsbygirls,['forgirlsbygirls'],['ohpolly'],1,1,162,1645,16365.429029745137,0.07,0.07500000000000001,78.63,40.35,-1.0,Too blessed to be sister stressedudd2audd0dOutfit  ,90,0,Too blessed to be sister stressedudd2audd0dOutfit
58453565_2106624306301655_4293239178654848239_n.jpg,ana_bistis_g,30,2019-05-08,12:41:52,Family selfies \ud83d\udc95 .\n.\n.\n.\n.\n.\n#selfieofday#family#greekfamily#brothers#mybigfatgreekfamily#selca#formalwear#mystyle#selstargram#selsta#darkhair#selfies#selfiesofinstagram,[],[],0,0,728,1287,1756.9914908361457,0.02,0.025,120.37,53.49,-1.0,Family selfies udc95 ,28,0,Family selfies udc95
106262814_151698713151744_1937101260132229995_n.jpg,laurennoneill,129,2020-07-04,18:00:48,Not feeling very patriotic today. Here\u2019s some British phone boxes \ud83c\uddfa\ud83c\uddf8\ud83c\uddec\ud83c\udde7,[],[],0,0,305,2890,2686.1807393077743,0.05,0.05,80.86,101.95,-4.0,Not feeling very patriotic today Heres some British phone boxes uddfauddf8uddecudde7,90,0,Not feeling very patriotic today Heres some British phone box uddfauddf8uddecudde7
45796952_2128445117483816_6678514470607865096_n.jpg,kirkilou7,216,2018-11-23,17:46:02,"Stop, coffee time! \u2615\ufe0f #starbucks #starbuckschristmas #drink #coffee #instachristmas #friyay #christmas #christmas2018 #friday #november #autumn #2028 #emoji #\u2615\ufe0f #London #uk #instadaily #instaphoto #photography #instagram #starbucksuk","['starbucks', 'starbuckschristmas', 'drink', 'coffee', 'instachristmas', 'friyay', 'christmas', 'christmas2018', 'friday', 'november', 'autumn', '2028', 'emoji', '\\u2615\\ufe0f', 'London', 'uk', 'instadaily', 'instaphoto', 'photography', 'instagram', 'starbucksuk']",[],0,21,894,1864,1470.4959186318952,0.15,0.15000000000000002,65.85,57.68,0.0,Stop coffee time u2615                     ,46,0,Stop coffee time u2615
102879898_591968581721114_640650777491029861_n.jpg,londonviewpoints,3231,2020-06-07,14:31:13,House fit for a Banker\ud83e\udd11Love a night time walk around the city with just handheld street photography\ud83d\udcf8#zCreators #BridgingHome,['BridgingHome'],[],0,1,332,2023,135031.47158500645,0.02,0.025,51.36,116.44,0.0,House fit for a Bankerudd11Love a night time walk around the city with just handheld street photographyudcf8 ,111,0,House fit for a Bankerudd11Love a night time walk around the city with just handheld street photographyudcf8
25011785_186157085301296_2082373936657465344_n.jpg,yazminesamthevegan,132,2017-12-17,13:11:27,\ud83c\udf39\ud83c\udf31,[],[],0,0,1235,301,1024.441712812279,0.13,0.125,106.28,139.64,-5.0,udf39udf31,12,0,udf39udf31
23421150_194473167765137_3435897498051280896_n.jpg,raul_k07,474,2017-11-07,20:08:55,#instatravel #building #photography #holiday #traveller #bestvacations #travelgram #passionpasaport #wanderlust #fantasticview #travelphoto #exploreeverything #followmefaraway #words #wordporn #welivetoexplore #lovetravel #like4like #followmenow #adventureculture #theculturetrip #lonelyplanet #bbctravel #justgoshoot #travelstoke #livetravelchannel #travelblog #travelphoto #fantasticview #t,"['instatravel', 'building', 'photography', 'holiday', 'traveller', 'bestvacations', 'travelgram', 'passionpasaport', 'wanderlust', 'fantasticview', 'travelphoto', 'exploreeverything', 'followmefaraway', 'words', 'wordporn', 'welivetoexplore', 'lovetravel', 'like4like', 'followmenow', 'adventureculture', 'theculturetrip', 'lonelyplanet', 'bbctravel', 'justgoshoot', 'travelstoke', 'livetravelchannel', 'travelblog', 'travelphoto', 'fantasticview', 't']",[],0,30,1275,85,3316.946129202141,0.14,0.15000000000000002,60.18,47.63,-1.0,                             ,29,0,
127276613_130569741917259_5497314000225098367_n.jpg,satuzainen,211,2020-11-24,05:06:29,.\n.\n.\n.\n.\n#life #cute #insta #selfie #hitlikebutton #girl #f\u00ecnnishgirl #following #suomitytt\u00f6  #loveyourself  #follows #photooftheday #instagrammers #igers  #instamood #instagood #followme  #huaweip30pro  #selfie #selfienation #selfies  #face  #portrait  #eyes #silm\u00e4meikki  #silm\u00e4t #pjhworks #pasicopy #2020 #pasicopy #freddypants #freddysuomi,"['cute', 'insta', 'selfie', 'hitlikebutton', 'girl', 'f\\u00ecnnishgirl', 'following', 'suomitytt\\u00f6', 'loveyourself', 'follows', 'photooftheday', 'instagrammers', 'igers', 'instamood', 'instagood', 'followme', 'huaweip30pro', 'selfie', 'selfienation', 'selfies', 'face', 'portrait', 'eyes', 'silm\\u00e4meikki', 'silm\\u00e4t', 'pjhworks', 'pasicopy', '2020', 'pasicopy', 'freddypants', 'freddysuomi']",[],0,31,162,2118,2883.251432319833,0.07,0.07500000000000001,122.41,59.32,-2.0,,5,0,
170252668_2800982940175482_2255056183208646626_n.jpg,londonviewpoints,1814,2021-04-11,19:08:56,"Long exposure or fast shutter night time reflections ? \ud83d\udcf8What\u2019s your favourite ? For me, I think seeing photos with a fast aperture lens at handheld speed shutter and not too high ISO, is so rare that it makes them unique. While long exposures isn\u2019t a novelty anymore, they still look nice, and I shoot them too from time to time, but prefer the more natural, yet harder to achieve effect like in this shot. Do you like it ?",[],[],0,0,24,2331,137545.29798055606,0.01,0.0,66.03,120.28,-1.0,Long exposure or fast shutter night time reflections  udcf8Whats your favourite  For me I think seeing photos with a fast aperture lens at handheld speed shutter and not too high ISO is so rare that it makes them unique While long exposures isnt a novelty anymore they still look nice and I shoot them too from time to time but prefer the more natural yet harder to achieve effect like in this shot Do you like it ,428,1,Long exposure or fast shutter night time reflection udcf8Whats your favourite For me I think seeing photo with a fast aperture lens at handheld speed shutter and not too high ISO is so rare that it make them unique While long exposure isnt a novelty anymore they still look nice and I shoot them too from time to time but prefer the more natural yet harder to achieve effect like in this shot Do you like it
32161802_253507055222390_2384475845994479616_n.jpg,__callmedana,133,2018-05-19,21:39:06,AFHS \u201818 dress rehearsal & graduation\n\u2764\ufe0f\ud83e\udd89\u2764\ufe0flots of love for these kids! #afhsgraduation#classof2018#proudteacher#lovethem#beanowl#seniors#yayay#swipeswipeswipe\ud83d\udc49,['afhsgraduation#classof2018#proudteacher#lovethem#beanowl#seniors#yayay#swipeswipeswipe\\ud83d\\udc49'],[],0,1,1082,2126,4161.548658582928,0.03,0.025,98.9,94.08,-3.0,AFHS u201818 dress rehearsal  graduationu2764udd89u2764lots of love for these kids ,89,0,AFHS u201818 dress rehearsal graduationu2764udd89u2764lots of love for these kid
26869186_392599787852119_2494061541414928384_n.jpg,kamalrazvi,36,2018-02-06,00:36:30,#view #views #londonphotographer #viewpoint #viewpoints #view #londoner #photo #photographer #photoshoot #photography #photooftheday #green #pictureday #pictureperfect #land #landscapedesign #landscapelover #landscapephotography #landscape #instagram #insta #instagood #instago #walks #walkinthepark #walk #park #trees #tree #treesofinstagram,"['view', 'views', 'londonphotographer', 'viewpoint', 'viewpoints', 'view', 'londoner', 'photo', 'photographer', 'photoshoot', 'photography', 'photooftheday', 'green', 'pictureday', 'pictureperfect', 'land', 'landscapedesign', 'landscapelover', 'landscapephotography', 'landscape', 'instagram', 'insta', 'instagood', 'instago', 'walks', 'walkinthepark', 'walk', 'park', 'trees', 'tree', 'treesofinstagram']",[],0,31,1184,26,220.77507793028718,0.16,0.15000000000000002,50.14,98.52,0.0,                              ,30,0,
11266031_1596540170621996_1425021418_n.jpg,zsuzsanna_petho,4,2013-04-23,15:09:28,Kis mosolyg\u00f6rb\u00ect\u0151 b\u00f2k\u00f6z\u00f6n :-),[],[],0,0,2934,116,1398.899502712871,0.0,0.0,75.95,102.15,-22.0,Kis mosolygu00f6rbu00ectu0151 bu00f2ku00f6zu00f6n ,59,0,Kis mosolygu00f6rbu00ectu0151 bu00f2ku00f6zu00f6n
